year,country,region,total_stores,stores_opened,selling_space_sqft_m
2019,France,Europe,26,2,0.9
2019,Germany,Europe,31,2,1.1
2019,Other Europe,Europe,64,5,2.1
2019,Spain,Europe,50,3,1.8
2019,UK & Ireland,Europe,189,8,7.2
2019,USA,Americas,13,4,0.6
2020,France,Europe,27,1,0.9
2020,Germany,Europe,32,1,1.1
2020,Other Europe,Europe,66,2,2.2
2020,Spain,Europe,52,2,1.9
2020,UK & Ireland,Europe,191,3,7.3
2020,USA,Americas,16,3,0.7
2021,France,Europe,29,2,1.0
2021,Germany,Europe,34,2,1.2
2021,Other Europe,Europe,67,3,2.3
2021,Spain,Europe,55,3,2.0
2021,UK & Ireland,Europe,193,4,7.4
2021,USA,Americas,20,4,0.9
2022,France,Europe,31,2,1.1
2022,Germany,Europe,35,1,1.2
2022,Other Europe,Europe,65,5,2.3
2022,Spain,Europe,57,2,2.1
2022,UK & Ireland,Europe,196,4,7.5
2022,USA,Americas,24,4,1.1
2023,France,Europe,33,2,1.2
2023,Germany,Europe,37,2,1.3
2023,Other Europe,Europe,74,4,2.5
2023,Spain,Europe,60,3,2.2
2023,UK & Ireland,Europe,199,5,7.6
2023,USA,Americas,29,5,1.3
2024,France,Europe,35,2,1.3
2024,Germany,Europe,39,2,1.4
2024,Other Europe,Europe,77,5,2.5
2024,Spain,Europe,63,3,2.3
2024,UK & Ireland,Europe,202,4,7.7
2024,USA,Americas,35,6,1.6
