year,country,region,stores_opened,stores_closed,total_stores,selling_space_sqft_m
2019,UK & Ireland,Europe,8,0,189,7.2
2019,Spain,Europe,3,0,50,1.8
2019,Germany,Europe,2,0,31,1.1
2019,USA,Americas,4,0,13,0.6
2019,France,Europe,2,0,26,0.9
2019,Other Europe,Europe,5,0,64,2.1
2020,UK & Ireland,Europe,3,0,191,7.3
2020,Spain,Europe,2,0,52,1.9
2020,Germany,Europe,1,0,32,1.1
2020,USA,Americas,3,0,16,0.7
2020,France,Europe,1,0,27,0.9
2020,Other Europe,Europe,2,0,66,2.2
2021,UK & Ireland,Europe,4,0,193,7.4
2021,Spain,Europe,3,0,55,2.0
2021,Germany,Europe,2,0,34,1.2
2021,USA,Americas,4,0,20,0.9
2021,France,Europe,2,0,29,1.0
2021,Other Europe,Europe,3,0,67,2.3
2022,UK & Ireland,Europe,4,0,196,7.5
2022,Spain,Europe,2,0,57,2.1
2022,Germany,Europe,1,0,35,1.2
2022,USA,Americas,4,0,24,1.1
2022,France,Europe,2,0,31,1.1
2022,Other Europe,Europe,5,0,65,2.3
2023,UK & Ireland,Europe,5,0,199,7.6
2023,Spain,Europe,3,0,60,2.2
2023,Germany,Europe,2,0,37,1.3
2023,USA,Americas,5,0,29,1.3
2023,France,Europe,2,0,33,1.2
2023,Other Europe,Europe,4,0,74,2.5
2024,UK & Ireland,Europe,4,0,202,7.7
2024,Spain,Europe,3,0,63,2.3
2024,Germany,Europe,2,0,39,1.4
2024,USA,Americas,6,0,35,1.6
2024,France,Europe,2,0,35,1.3
2024,Other Europe,Europe,5,0,77,2.5
